cpu_pct,gpu_power_w,gpu_sm_mhz,gpu_temp_c,gpu_util_pct,loadavg1,mem_avail_gib,rss_gib,t
5.56,75.99,2385.0,81.0,96.0,1.09521484375,88.93,2.173,6125.93
5.74,81.74,2385.0,85.0,96.0,1.08740234375,88.93,2.173,6127.99
5.74,82.85,2385.0,81.0,96.0,1.08740234375,88.93,2.173,6130.03
6.29,82.66,2385.0,85.0,96.0,1.080078125,88.93,2.173,6132.12
5.63,81.13,2379.0,81.0,96.0,1.080078125,88.94,2.174,6134.16
5.82,82.59,2385.0,85.0,96.0,1.080078125,88.93,2.174,6136.25
5.83,82.89,2385.0,81.0,96.0,1.0732421875,88.93,2.174,6138.3
5.92,82.04,2385.0,84.0,96.0,1.0732421875,88.93,2.174,6140.37
5.62,78.47,2379.0,85.0,57.0,1.06689453125,88.93,2.174,6142.42
5.79,75.75,2385.0,85.0,96.0,1.06689453125,88.93,2.174,6144.49
5.68,77.5,2385.0,77.0,96.0,1.06689453125,88.92,2.174,6146.53
5.7,76.7,2385.0,85.0,96.0,1.0615234375,88.93,2.174,6148.61
5.72,75.54,2385.0,87.0,96.0,1.0615234375,88.92,2.174,6150.66
5.75,81.43,2372.0,81.0,96.0,1.13671875,88.93,2.174,6152.7
5.76,82.02,2366.0,82.0,96.0,1.13671875,88.93,2.174,6154.76
5.64,84.15,2385.0,83.0,96.0,1.13671875,88.91,2.174,6156.81
5.75,82.4,2385.0,86.0,96.0,1.2060546875,88.92,2.174,6158.88
5.75,84.09,2385.0,87.0,96.0,1.2060546875,88.93,2.174,6160.93
5.65,81.2,2327.0,80.0,96.0,1.189453125,88.92,2.174,6163.0
5.75,83.79,2385.0,80.0,96.0,1.189453125,88.92,2.174,6165.08
5.81,76.72,2385.0,80.0,96.0,1.173828125,88.93,2.174,6167.14
5.77,77.39,2385.0,85.0,96.0,1.173828125,88.93,2.174,6169.2
5.57,76.01,2385.0,83.0,93.0,1.173828125,88.93,2.174,6171.26
5.83,77.56,2392.0,80.0,96.0,1.240234375,88.93,2.174,6173.34
5.75,75.14,2333.0,81.0,96.0,1.240234375,88.92,2.174,6175.38
5.8,78.79,2366.0,83.0,96.0,1.220703125,88.92,2.174,6177.46
5.64,83.86,2385.0,81.0,96.0,1.220703125,88.93,2.174,6179.5
5.81,81.82,2379.0,83.0,96.0,1.220703125,88.93,2.174,6181.56
5.77,81.39,2385.0,82.0,96.0,1.20263671875,88.92,2.174,6183.63
5.65,82.12,2385.0,82.0,96.0,1.20263671875,88.92,2.174,6185.69
5.76,83.99,2385.0,84.0,96.0,1.18603515625,88.93,2.174,6187.75
5.79,80.88,2385.0,81.0,96.0,1.18603515625,88.93,2.174,6189.81
5.67,75.92,2385.0,83.0,96.0,1.18603515625,88.93,2.174,6191.88
6.2,78.38,2385.0,84.0,96.0,1.33154296875,88.93,2.174,6193.92
5.83,76.94,2392.0,82.0,96.0,1.33154296875,88.93,2.174,6195.99
5.7,78.1,2379.0,77.0,57.0,1.38525390625,88.93,2.174,6198.03
5.79,76.66,2385.0,83.0,96.0,1.38525390625,88.92,2.174,6200.09
5.77,75.9,2385.0,84.0,96.0,1.4345703125,88.93,2.174,6202.15
5.94,82.36,2385.0,82.0,96.0,1.4345703125,88.92,2.174,6204.25
5.53,82.21,2385.0,87.0,96.0,1.4345703125,88.92,2.174,6206.29
5.81,80.91,2385.0,82.0,96.0,1.47998046875,88.92,2.174,6208.35
5.77,83.67,2385.0,87.0,96.0,1.47998046875,88.93,2.174,6210.41
5.68,82.59,2385.0,87.0,96.0,1.52197265625,88.93,2.174,6212.47
5.76,82.56,2385.0,87.0,96.0,1.52197265625,88.91,2.174,6214.54
5.78,80.88,2385.0,86.0,89.0,1.52197265625,88.92,2.174,6216.58
5.84,78.61,2385.0,87.0,96.0,1.47998046875,88.93,2.174,6218.66
5.71,75.96,2385.0,84.0,96.0,1.47998046875,88.93,2.174,6220.74
5.72,78.44,2385.0,86.0,96.0,1.44140625,88.92,2.174,6222.79
5.65,75.41,2398.0,86.0,96.0,1.44140625,88.93,2.174,6224.85
5.83,76.07,2385.0,85.0,96.0,1.44140625,88.92,2.174,6226.92
5.64,81.41,2385.0,87.0,96.0,1.40576171875,88.92,2.174,6228.97
5.72,82.12,2385.0,86.0,96.0,1.40576171875,88.92,2.174,6231.02
5.7,83.36,2385.0,85.0,96.0,1.373046875,88.93,2.174,6233.07
5.71,81.91,2385.0,87.0,96.0,1.373046875,88.91,2.174,6235.13
5.76,83.97,2385.0,86.0,96.0,1.3427734375,88.91,2.174,6237.19
5.72,82.69,2385.0,87.0,96.0,1.3427734375,88.92,2.174,6239.24
5.75,80.62,2372.0,87.0,96.0,1.3427734375,88.92,2.174,6241.31
5.76,77.28,2385.0,86.0,96.0,1.31494140625,88.92,2.174,6243.37
5.63,78.03,2385.0,87.0,78.0,1.31494140625,88.92,2.174,6245.43
5.82,75.32,2385.0,86.0,96.0,1.28955078125,88.91,2.174,6247.5
5.69,78.49,2379.0,77.0,96.0,1.28955078125,88.92,2.174,6249.55
5.65,76.83,2385.0,87.0,96.0,1.28955078125,88.92,2.174,6251.61
6.18,79.37,2385.0,87.0,96.0,1.26611328125,88.91,2.174,6253.66
5.83,81.63,2385.0,84.0,96.0,1.26611328125,88.91,2.174,6255.76
5.71,83.53,2379.0,86.0,96.0,1.24462890625,88.9,2.174,6257.8
5.7,81.85,2385.0,87.0,96.0,1.24462890625,88.9,2.174,6259.86
5.83,83.32,2385.0,83.0,96.0,1.24462890625,88.9,2.174,6261.93
5.74,81.88,2372.0,87.0,96.0,1.30517578125,88.91,2.174,6263.98
5.68,82.97,2385.0,87.0,96.0,1.30517578125,88.91,2.174,6266.05
5.67,80.4,2385.0,86.0,96.0,1.2802734375,88.91,2.174,6268.11
5.79,77.0,2385.0,87.0,96.0,1.2802734375,88.92,2.174,6270.17
5.74,76.74,2392.0,85.0,96.0,1.2578125,88.91,2.174,6272.22
5.81,77.92,2385.0,85.0,96.0,1.2578125,88.91,2.174,6274.28
5.53,74.36,2392.0,86.0,96.0,1.2578125,88.91,2.174,6276.33
5.83,77.68,2385.0,84.0,96.0,1.23681640625,88.91,2.174,6278.42
5.67,82.19,2385.0,84.0,96.0,1.23681640625,88.9,2.174,6280.48
5.75,81.17,2385.0,87.0,96.0,1.2177734375,88.9,2.174,6282.54
5.67,82.61,2385.0,87.0,96.0,1.2177734375,88.89,2.174,6284.58
5.88,83.48,2385.0,87.0,96.0,1.2177734375,88.9,2.174,6286.66
5.85,82.17,2385.0,86.0,96.0,1.28076171875,88.91,2.174,6288.73
5.6,82.81,2385.0,85.0,96.0,1.28076171875,88.9,2.174,6290.79
5.68,82.23,2385.0,87.0,96.0,1.2578125,88.9,2.174,6292.86
5.74,78.2,2385.0,87.0,96.0,1.2578125,88.9,2.174,6294.92
5.71,77.54,2385.0,82.0,96.0,1.23681640625,88.9,2.174,6296.97
5.69,77.54,2392.0,83.0,96.0,1.23681640625,88.91,2.174,6299.03
5.84,77.52,2385.0,77.0,55.0,1.23681640625,88.91,2.174,6301.06
5.86,74.9,2385.0,85.0,96.0,1.2177734375,88.91,2.174,6303.14
5.56,77.47,2385.0,86.0,96.0,1.2177734375,88.91,2.174,6305.19
5.97,81.38,2385.0,82.0,96.0,1.2001953125,88.9,2.174,6307.28
5.78,82.91,2385.0,81.0,96.0,1.2001953125,88.89,2.174,6309.33
6.08,81.54,2385.0,86.0,96.0,1.2001953125,88.9,2.174,6311.38
6.15,83.58,2385.0,82.0,96.0,1.2646484375,88.9,2.174,6313.44
5.89,81.7,2385.0,80.0,96.0,1.2646484375,88.9,2.174,6315.49
5.74,83.75,2385.0,81.0,96.0,1.2431640625,88.9,2.174,6317.55
6.04,79.92,2385.0,85.0,96.0,1.2431640625,88.9,2.174,6319.62
5.78,76.05,2392.0,80.0,96.0,1.2431640625,88.9,2.174,6321.68
5.69,78.0,2385.0,82.0,96.0,1.2236328125,88.9,2.174,6323.72
5.81,75.45,2392.0,80.0,96.0,1.2236328125,88.91,2.174,6325.78
5.81,78.08,2385.0,83.0,96.0,1.20556640625,88.91,2.174,6327.85
5.79,76.82,2385.0,86.0,96.0,1.20556640625,88.91,2.174,6329.92
5.8,82.93,2385.0,85.0,96.0,1.18896484375,88.91,2.174,6331.98
5.81,81.44,2353.0,82.0,96.0,1.18896484375,88.9,2.175,6334.01
5.83,83.3,2385.0,82.0,96.0,1.18896484375,88.9,2.175,6336.1
5.83,82.94,2385.0,84.0,96.0,1.173828125,88.89,2.175,6338.15
5.71,80.2,2379.0,84.0,96.0,1.173828125,88.9,2.175,6340.21
5.79,84.19,2385.0,86.0,96.0,1.15966796875,88.91,2.175,6342.27
5.54,80.52,2385.0,87.0,96.0,1.15966796875,88.9,2.175,6344.34
5.83,78.15,2379.0,85.0,96.0,1.15966796875,88.9,2.175,6346.4
5.84,76.22,2385.0,86.0,72.0,1.146484375,88.9,2.175,6348.46
5.75,77.41,2392.0,86.0,96.0,1.146484375,88.9,2.175,6350.52
5.73,76.33,2385.0,77.0,96.0,1.13427734375,88.9,2.175,6352.59
5.81,78.76,2385.0,86.0,96.0,1.13427734375,88.9,2.175,6354.65
5.78,81.53,2385.0,86.0,96.0,1.13427734375,88.9,2.175,6356.72
5.6,83.58,2385.0,85.0,96.0,1.123046875,88.9,2.175,6358.77
5.82,80.84,2372.0,82.0,96.0,1.123046875,88.9,2.175,6360.83
5.77,84.3,2385.0,83.0,96.0,1.11279296875,88.91,2.175,6362.9
5.96,81.21,2379.0,87.0,96.0,1.11279296875,88.9,2.175,6364.97
5.76,83.54,2385.0,82.0,96.0,1.103515625,88.91,2.175,6367.02
5.81,82.13,2385.0,86.0,96.0,1.103515625,88.91,2.175,6369.1
5.83,79.34,2385.0,87.0,96.0,1.103515625,88.9,2.175,6371.15
6.02,73.11,2392.0,85.0,96.0,1.09521484375,88.91,2.175,6373.22
5.77,77.8,2385.0,82.0,93.0,1.09521484375,88.9,2.175,6375.28
5.93,76.99,2392.0,87.0,96.0,1.08740234375,88.91,2.175,6377.35
5.93,78.61,2385.0,84.0,96.0,1.08740234375,88.91,2.175,6379.41
5.75,76.99,2385.0,87.0,96.0,1.08740234375,88.9,2.175,6381.47
5.81,83.72,2385.0,87.0,96.0,1.080078125,88.89,2.175,6383.52
5.81,82.8,2385.0,87.0,96.0,1.080078125,88.89,2.175,6385.58
5.77,83.27,2385.0,84.0,96.0,1.0732421875,88.9,2.175,6387.64
5.85,83.05,2385.0,85.0,96.0,1.0732421875,88.9,2.175,6389.71
5.78,84.01,2385.0,85.0,96.0,1.0732421875,88.9,2.175,6391.76
5.64,82.41,2385.0,86.0,96.0,1.06689453125,88.91,2.175,6393.82
5.75,83.27,2385.0,83.0,96.0,1.06689453125,88.91,2.175,6395.87
5.84,77.13,2385.0,82.0,96.0,1.0615234375,88.91,2.175,6397.94
5.62,78.72,2385.0,86.0,96.0,1.0615234375,88.91,2.175,6399.99
5.82,75.61,2385.0,80.0,96.0,1.05615234375,88.92,2.175,6402.06
5.79,75.6,2385.0,77.0,35.0,1.05615234375,88.92,2.175,6404.12
5.68,76.23,2379.0,87.0,96.0,1.05615234375,88.91,2.175,6406.16
5.85,79.56,2366.0,87.0,96.0,1.05126953125,88.89,2.175,6408.24
5.86,82.08,2379.0,87.0,96.0,1.05126953125,88.89,2.175,6410.29
5.89,83.95,2385.0,82.0,96.0,1.046875,88.89,2.175,6412.38
5.67,82.48,2385.0,82.0,96.0,1.046875,88.9,2.175,6414.43
5.84,83.32,2385.0,86.0,96.0,1.046875,88.89,2.175,6416.5
5.89,81.18,2366.0,86.0,96.0,1.04296875,88.88,2.175,6418.56
5.69,83.84,2385.0,81.0,96.0,1.04296875,88.88,2.175,6420.62
5.67,79.78,2385.0,82.0,96.0,1.0390625,88.89,2.175,6422.67
5.78,77.74,2385.0,84.0,96.0,1.0390625,88.89,2.175,6424.75
5.64,77.61,2398.0,86.0,96.0,1.0390625,88.9,2.175,6426.79
5.79,76.81,2359.0,87.0,96.0,1.03564453125,88.9,2.175,6428.85
5.8,77.99,2392.0,85.0,96.0,1.03564453125,88.9,2.175,6430.89
6.25,76.82,2385.0,78.0,96.0,1.03271484375,88.89,2.175,6432.97
5.5,84.18,2385.0,87.0,96.0,1.03271484375,88.9,2.175,6435.0
5.72,80.24,2385.0,82.0,96.0,1.02978515625,88.91,2.175,6437.05
5.78,83.69,2385.0,85.0,96.0,1.02978515625,88.91,2.175,6439.12
5.57,82.32,2385.0,86.0,96.0,1.02978515625,88.91,2.175,6441.18
5.84,82.71,2385.0,87.0,96.0,1.02734375,88.92,2.175,6443.25
5.72,81.3,2385.0,87.0,96.0,1.02734375,88.92,2.175,6445.29
5.81,83.87,2385.0,87.0,96.0,1.02490234375,88.9,2.175,6447.37
5.61,76.89,2385.0,83.0,96.0,1.02490234375,88.91,2.175,6449.42
5.69,77.09,2385.0,83.0,96.0,1.02490234375,88.91,2.175,6451.47
5.74,76.27,2385.0,81.0,96.0,1.0224609375,88.91,2.175,6453.52
5.8,78.37,2392.0,81.0,96.0,1.0224609375,88.91,2.175,6455.58
5.61,77.46,2379.0,82.0,96.0,1.0205078125,88.91,2.175,6457.63
5.76,77.45,2385.0,85.0,96.0,1.0205078125,88.91,2.175,6459.69
5.77,83.2,2385.0,85.0,96.0,1.0205078125,88.91,2.175,6461.75
5.72,82.32,2385.0,81.0,96.0,1.0185546875,88.91,2.175,6463.81
5.6,82.37,2385.0,85.0,96.0,1.0185546875,88.91,2.175,6465.85
5.88,81.26,2340.0,85.0,96.0,1.0166015625,88.92,2.175,6467.94
5.72,83.5,2385.0,81.0,96.0,1.0166015625,88.92,2.175,6469.97
5.77,82.49,2385.0,83.0,96.0,1.01513671875,88.91,2.175,6472.06
5.66,79.39,2379.0,84.0,96.0,1.01513671875,88.92,2.175,6474.1
5.84,76.86,2385.0,82.0,96.0,1.01513671875,88.91,2.176,6476.16
5.76,78.97,2385.0,80.0,96.0,1.013671875,88.91,2.176,6478.21
5.67,76.19,2385.0,77.0,59.0,1.013671875,88.91,2.176,6480.27
5.78,77.93,2385.0,82.0,96.0,1.01220703125,88.9,2.176,6482.31
5.69,76.72,2379.0,83.0,96.0,1.01220703125,88.91,2.176,6484.37
5.64,82.76,2385.0,83.0,96.0,1.01220703125,88.91,2.176,6486.43
5.7,79.4,2340.0,82.0,96.0,1.09130859375,88.9,2.176,6488.46
5.81,82.21,2385.0,81.0,96.0,1.09130859375,88.9,2.176,6490.55
5.71,82.67,2385.0,81.0,96.0,1.16455078125,88.91,2.176,6492.58
6.23,83.36,2385.0,80.0,96.0,1.16455078125,88.9,2.176,6494.66
5.86,81.19,2372.0,81.0,96.0,1.16455078125,88.9,2.176,6496.72
5.89,83.94,2385.0,80.0,96.0,1.1513671875,88.9,2.176,6498.78
5.56,76.86,2385.0,81.0,96.0,1.1513671875,88.9,2.176,6500.83
5.84,77.1,2379.0,82.0,96.0,1.13916015625,88.9,2.176,6502.9
5.66,76.35,2385.0,87.0,96.0,1.13916015625,88.92,2.176,6504.94
5.74,77.21,2398.0,86.0,96.0,1.13916015625,88.91,2.176,6507.0
5.65,78.14,2385.0,78.0,61.0,1.20849609375,88.91,2.176,6509.04
5.78,80.61,2353.0,83.0,96.0,1.20849609375,88.92,2.176,6511.11
5.71,83.82,2379.0,86.0,96.0,1.19140625,88.9,2.176,6513.14
5.59,82.2,2385.0,85.0,96.0,1.19140625,88.92,2.176,6515.2
5.71,84.27,2385.0,83.0,96.0,1.17578125,88.92,2.176,6517.26
5.71,79.97,2385.0,87.0,96.0,1.17578125,88.93,2.176,6519.31
5.71,83.09,2385.0,84.0,96.0,1.17578125,88.92,2.176,6521.38
5.64,81.96,2385.0,80.0,96.0,1.16162109375,88.93,2.176,6523.42
5.71,76.21,2385.0,87.0,96.0,1.16162109375,88.92,2.176,6525.5
5.67,77.2,2385.0,87.0,92.0,1.1484375,88.92,2.176,6527.54
5.89,77.68,2385.0,86.0,96.0,1.1484375,88.91,2.176,6529.62
5.6,76.09,2392.0,85.0,96.0,1.1484375,88.91,2.176,6531.66
5.76,77.89,2385.0,86.0,96.0,1.13623046875,88.9,2.176,6533.74
5.71,76.89,2385.0,86.0,96.0,1.13623046875,88.91,2.176,6535.78
5.74,82.14,2385.0,84.0,96.0,1.125,88.91,2.176,6537.86
5.63,83.73,2379.0,87.0,96.0,1.125,88.89,2.176,6539.9
5.79,82.87,2385.0,86.0,96.0,1.125,88.9,2.176,6541.96
5.72,83.76,2385.0,85.0,96.0,1.1953125,88.9,2.176,6544.01
5.54,82.42,2385.0,87.0,96.0,1.1953125,88.9,2.176,6546.07
5.72,84.12,2385.0,85.0,96.0,1.17919921875,88.91,2.176,6548.11
5.74,79.94,2372.0,86.0,96.0,1.17919921875,88.89,2.176,6550.17
5.73,76.9,2385.0,87.0,96.0,1.16455078125,88.89,2.176,6552.23
6.05,76.33,2392.0,87.0,96.0,1.16455078125,88.9,2.176,6554.28
5.74,77.75,2385.0,85.0,96.0,1.16455078125,88.9,2.176,6556.35
5.75,76.14,2385.0,84.0,96.0,1.1513671875,88.9,2.176,6558.41
5.75,78.51,2392.0,81.0,96.0,1.1513671875,88.9,2.176,6560.48
5.59,81.08,2379.0,82.0,96.0,1.13916015625,88.9,2.176,6562.53
5.78,82.52,2385.0,81.0,96.0,1.13916015625,88.9,2.176,6564.58
5.66,82.48,2385.0,85.0,96.0,1.13916015625,88.9,2.177,6566.61
5.68,82.92,2385.0,84.0,96.0,1.1279296875,88.9,2.177,6568.69
5.63,82.07,2359.0,81.0,96.0,1.1279296875,88.91,2.177,6570.72
5.72,84.0,2385.0,82.0,96.0,1.11767578125,88.91,2.177,6572.8
5.79,82.56,2385.0,85.0,96.0,1.11767578125,88.91,2.177,6574.86
5.62,78.31,2385.0,84.0,96.0,1.11767578125,88.91,2.177,6576.92
5.79,75.25,2392.0,84.0,96.0,1.10791015625,88.89,2.177,6578.97
5.8,78.06,2385.0,80.0,56.0,1.10791015625,88.89,2.177,6581.04
5.81,77.36,2392.0,82.0,96.0,1.09912109375,88.9,2.177,6583.1
5.67,77.67,2372.0,77.0,96.0,1.09912109375,88.89,2.177,6585.16
5.81,76.49,2385.0,81.0,96.0,1.0908203125,88.9,2.177,6587.22
5.79,83.92,2385.0,81.0,96.0,1.0908203125,88.89,2.177,6589.29
5.65,82.31,2385.0,83.0,96.0,1.0908203125,88.9,2.177,6591.36
5.78,83.99,2385.0,83.0,96.0,1.08349609375,88.91,2.177,6593.41
5.85,82.06,2385.0,82.0,96.0,1.08349609375,88.91,2.177,6595.49
5.78,83.86,2385.0,80.0,96.0,1.1572265625,88.92,2.177,6597.53
5.72,81.55,2372.0,83.0,96.0,1.1572265625,88.91,2.177,6599.6
5.79,84.26,2379.0,82.0,96.0,1.1572265625,88.92,2.177,6601.66
5.8,77.06,2385.0,81.0,96.0,1.14453125,88.92,2.177,6603.73
5.71,78.12,2385.0,82.0,96.0,1.14453125,88.91,2.177,6605.78
5.73,76.97,2392.0,81.0,96.0,1.21337890625,88.91,2.177,6607.85
5.71,78.22,2366.0,79.0,90.0,1.21337890625,88.92,2.177,6609.9
5.82,77.0,2385.0,84.0,96.0,1.21337890625,88.91,2.177,6611.97
5.99,76.19,2333.0,80.0,96.0,1.27685546875,88.91,2.177,6614.02
5.92,82.68,2385.0,81.0,96.0,1.27685546875,88.91,2.177,6616.13
5.93,82.54,2385.0,81.0,96.0,1.25439453125,88.91,2.177,6618.18
5.95,82.28,2359.0,80.0,96.0,1.25439453125,88.91,2.177,6620.26
5.55,81.7,2385.0,80.0,96.0,1.23388671875,88.91,2.177,6622.31
5.81,84.01,2385.0,81.0,96.0,1.23388671875,88.91,2.177,6624.39
5.75,82.06,2385.0,81.0,96.0,1.23388671875,88.91,2.177,6626.47
5.78,82.41,2385.0,80.0,96.0,1.21484375,88.92,2.177,6628.52
5.63,76.93,2385.0,85.0,96.0,1.21484375,88.92,2.177,6630.59
5.8,78.44,2385.0,83.0,96.0,1.197265625,88.92,2.177,6632.64
5.76,77.01,2398.0,80.0,96.0,1.197265625,88.92,2.177,6634.71
5.69,78.16,2385.0,83.0,91.0,1.197265625,88.93,2.177,6636.76
5.74,76.77,2385.0,80.0,96.0,1.18115234375,88.92,2.177,6638.83
5.7,77.04,2385.0,80.0,96.0,1.18115234375,88.92,2.177,6640.89
5.83,81.72,2385.0,80.0,96.0,1.16650390625,88.91,2.177,6642.98
5.63,84.2,2385.0,86.0,96.0,1.16650390625,88.9,2.177,6645.03
5.84,81.99,2385.0,83.0,96.0,1.15283203125,88.9,2.177,6647.11
5.93,81.52,2385.0,80.0,96.0,1.15283203125,88.91,2.177,6649.15
5.79,83.52,2385.0,86.0,96.0,1.15283203125,88.9,2.177,6651.24
5.68,82.02,2385.0,85.0,96.0,1.14013671875,88.91,2.177,6653.3
5.77,83.32,2385.0,82.0,96.0,1.14013671875,88.92,2.177,6655.37
5.74,75.78,2385.0,84.0,96.0,1.12890625,88.92,2.177,6657.42
5.91,77.59,2398.0,81.0,96.0,1.12890625,88.92,2.177,6659.49
5.62,77.25,2385.0,86.0,96.0,1.12890625,88.92,2.177,6661.54
5.84,76.63,2392.0,86.0,96.0,1.1181640625,88.92,2.177,6663.61
5.83,77.17,2385.0,77.0,57.0,1.1181640625,88.92,2.177,6665.67
5.66,76.52,2385.0,85.0,96.0,1.1083984375,88.92,2.177,6667.73
5.99,81.83,2385.0,85.0,96.0,1.1083984375,88.92,2.177,6669.84
5.77,81.5,2379.0,87.0,96.0,1.1083984375,88.92,2.177,6671.88
6.22,82.37,2385.0,85.0,96.0,1.099609375,88.92,2.177,6673.95
5.65,83.89,2385.0,83.0,96.0,1.099609375,88.93,2.177,6675.99
5.92,81.63,2385.0,84.0,96.0,1.09130859375,88.93,2.179,6678.05
6.02,82.99,2385.0,87.0,96.0,1.09130859375,88.92,2.179,6680.12
5.77,80.37,2385.0,87.0,96.0,1.083984375,88.92,2.179,6682.19
5.87,78.31,2385.0,86.0,92.0,1.083984375,88.93,2.179,6684.24
5.81,76.19,2392.0,87.0,96.0,1.083984375,88.91,2.179,6686.3
5.76,78.49,2385.0,84.0,96.0,1.0771484375,88.91,2.179,6688.36
5.97,73.83,2385.0,80.0,96.0,1.0771484375,88.91,2.179,6690.43
5.86,77.44,2385.0,81.0,96.0,1.07080078125,88.91,2.179,6692.49
5.67,81.78,2385.0,83.0,96.0,1.07080078125,88.91,2.179,6694.55
5.78,83.05,2379.0,87.0,96.0,1.07080078125,88.92,2.179,6696.61
6.02,81.65,2385.0,87.0,96.0,1.2255859375,88.91,2.179,6698.66
5.74,84.15,2385.0,87.0,96.0,1.2255859375,88.9,2.179,6700.74
5.79,82.14,2385.0,87.0,96.0,1.20751953125,88.91,2.179,6702.8
5.84,81.87,2385.0,86.0,96.0,1.20751953125,88.91,2.179,6704.86
5.79,81.11,2359.0,87.0,96.0,1.20751953125,88.91,2.179,6706.92
5.84,80.63,2385.0,86.0,96.0,1.1904296875,88.91,2.181,6708.98
5.95,77.5,2392.0,86.0,96.0,1.1904296875,88.92,2.181,6711.07
5.58,77.97,2385.0,85.0,96.0,1.1748046875,88.92,2.181,6713.11
5.91,77.71,2385.0,82.0,96.0,1.1748046875,88.91,2.181,6715.18
5.7,77.62,2392.0,81.0,96.0,1.2412109375,88.91,2.181,6717.22
5.95,78.24,2379.0,87.0,96.0,1.2412109375,88.91,2.181,6719.3
5.61,81.88,2359.0,87.0,96.0,1.2412109375,88.9,2.181,6721.36
5.81,82.77,2372.0,87.0,96.0,1.2216796875,88.9,2.181,6723.42
5.74,84.33,2385.0,87.0,96.0,1.2216796875,88.9,2.181,6725.46
5.72,82.1,2385.0,86.0,96.0,1.20361328125,88.9,2.181,6727.53
5.73,81.72,2385.0,86.0,96.0,1.20361328125,88.88,2.182,6729.58
5.8,82.84,2385.0,84.0,96.0,1.20361328125,88.88,2.182,6731.65
6.11,84.05,2385.0,83.0,96.0,1.18701171875,88.9,2.182,6733.69
5.74,76.79,2385.0,84.0,96.0,1.18701171875,88.9,2.182,6735.77
5.69,78.19,2379.0,81.0,96.0,1.171875,88.9,2.182,6737.82
6.01,76.92,2385.0,86.0,96.0,1.171875,88.88,2.182,6739.89
5.77,78.53,2392.0,77.0,57.0,1.171875,88.88,2.182,6741.94
5.67,77.16,2385.0,87.0,96.0,1.15771484375,88.89,2.182,6744.01
5.75,77.69,2392.0,86.0,96.0,1.15771484375,88.89,2.182,6746.07
5.86,81.2,2385.0,83.0,96.0,1.14501953125,88.9,2.182,6748.17
5.73,82.47,2372.0,81.0,96.0,1.14501953125,88.9,2.182,6750.22
5.78,84.11,2385.0,81.0,96.0,1.13330078125,88.9,2.182,6752.3
5.7,82.35,2379.0,83.0,96.0,1.13330078125,88.9,2.182,6754.35
5.92,83.12,2385.0,84.0,96.0,1.13330078125,88.9,2.182,6756.42
5.63,80.35,2385.0,83.0,96.0,1.12255859375,88.9,2.182,6758.48
5.9,82.85,2385.0,87.0,96.0,1.12255859375,88.91,2.182,6760.54
5.8,76.72,2385.0,84.0,96.0,1.1123046875,88.9,2.182,6762.6
5.8,78.43,2385.0,82.0,96.0,1.1123046875,88.9,2.182,6764.67
5.63,76.44,2385.0,86.0,96.0,1.1123046875,88.9,2.182,6766.73
5.83,77.26,2392.0,83.0,96.0,1.10302734375,88.91,2.182,6768.8
5.86,77.38,2385.0,82.0,96.0,1.10302734375,88.9,2.184,6770.87
5.61,76.76,2385.0,83.0,96.0,1.0947265625,88.9,2.184,6772.93
5.79,82.12,2379.0,82.0,96.0,1.0947265625,88.9,2.184,6775.01
5.8,83.9,2385.0,86.0,96.0,1.0947265625,88.9,2.184,6777.06
5.9,80.45,2346.0,84.0,96.0,1.0869140625,88.89,2.184,6779.13
5.6,83.71,2385.0,81.0,96.0,1.0869140625,88.89,2.184,6781.17
5.65,82.58,2385.0,82.0,96.0,1.07958984375,88.89,2.184,6783.23
5.82,83.9,2379.0,83.0,96.0,1.07958984375,88.89,2.184,6785.3
5.63,80.02,2385.0,86.0,96.0,1.07275390625,88.9,2.184,6787.35
5.7,78.87,2385.0,85.0,57.0,1.07275390625,88.89,2.184,6789.41
5.85,76.74,2385.0,82.0,96.0,1.07275390625,88.89,2.185,6791.49
5.68,78.58,2392.0,77.0,96.0,1.06689453125,88.89,2.185,6793.53
6.26,76.86,2379.0,81.0,96.0,1.06689453125,88.89,2.185,6795.6
5.72,78.33,2392.0,79.0,75.0,1.0615234375,88.89,2.185,6797.65
5.86,80.67,2379.0,82.0,96.0,1.0615234375,88.88,2.185,6799.73
5.68,83.89,2385.0,81.0,96.0,1.0615234375,88.89,2.186,6801.77
5.7,82.29,2385.0,83.0,96.0,1.05615234375,88.88,2.186,6803.84
5.81,83.06,2385.0,84.0,96.0,1.05615234375,88.88,2.186,6805.9
5.81,80.91,2385.0,81.0,96.0,1.05126953125,88.88,2.186,6807.98
5.62,84.07,2385.0,85.0,96.0,1.05126953125,88.89,2.186,6810.03
5.82,82.43,2385.0,81.0,96.0,1.046875,88.87,2.186,6812.09
5.77,77.19,2268.0,80.0,96.0,1.046875,88.88,2.186,6814.15
5.86,76.74,2385.0,82.0,96.0,1.046875,88.87,2.186,6816.22
5.64,78.05,2385.0,80.0,96.0,1.04296875,88.88,2.186,6818.27
5.78,75.87,2398.0,80.0,96.0,1.04296875,88.88,2.186,6820.35
5.81,78.63,2385.0,82.0,96.0,1.0390625,88.89,2.186,6822.4
5.76,76.9,2385.0,84.0,96.0,1.0390625,88.89,2.186,6824.47
5.66,83.26,2385.0,83.0,96.0,1.0390625,88.89,2.186,6826.52
5.83,82.23,2385.0,86.0,96.0,1.03564453125,88.89,2.186,6828.57
